product_name,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
덴마크 하이그릭요거트 400g,0,0,0,0,0,0,0,0,0,0,0,0
동원맛참 고소참기름 135g,0,0,0,0,0,0,0,0,0,0,0,0
동원맛참 고소참기름 90g,0,0,0,0,0,0,0,0,0,0,0,0
동원맛참 매콤참기름 135g,0,0,0,0,0,0,0,0,0,0,0,0
동원맛참 매콤참기름 90g,0,0,0,0,0,0,0,0,0,0,0,0
리챔 오믈레햄 200g,0,0,0,0,0,0,0,0,0,0,0,0
리챔 오믈레햄 340g,0,0,0,0,0,0,0,0,0,0,0,0
동원참치액 순 500g,0,0,0,0,0,0,0,0,0,0,0,0
동원참치액 순 900g,0,0,0,0,0,0,0,0,0,0,0,0
동원참치액 진 500g,0,0,0,0,0,0,0,0,0,0,0,0
동원참치액 진 900g,0,0,0,0,0,0,0,0,0,0,0,0
프리미엄 동원참치액 500g,0,0,0,0,0,0,0,0,0,0,0,0
프리미엄 동원참치액 900g,0,0,0,0,0,0,0,0,0,0,0,0
소화가 잘되는 우유로 만든 바닐라라떼 250mL,0,0,0,0,0,0,0,0,0,0,0,0
소화가 잘되는 우유로 만든 카페라떼 250mL,0,0,0,0,0,0,0,0,0,0,0,0